"scientificName","decimalLongitude","decimalLatitude"
"boru",-87.9080352783,17.1550502777
"boru",-77.3446666,8.639
"boru",-75.7464444,10.2341944
"boru",-81.3673056,13.4560278
"boru",-71.5991516113,21.3726501465
"boru",-78.7792129517,9.59599971771
"boru",-64.6172637939,17.7665901184
"boru",-77.33625,8.6420555
"boru",-87.5369415283,19.1375007629
"boru",-80.092918396,19.6781673431
"boru",-81.6358337402,21.5809173584
"boru",-62.9878349304,17.4643325806
"boru",-75.7706389,10.1748611
"boru",-63.2249984741,17.6149997711
"boru",-77.3268611,8.6167222
"boru",-76.9763870239,26.5972499847
"boru",-64.5682373047,17.7793903351
"boru",-81.4257965088,21.9022674561
"boru",-75.7706389,10.1748611
"boru",-74.1283611,11.3256111
"boru",-75.7464444,10.2341944
"boru",-78.0408325195,22.4249992371
"boru",-81.9675140381,21.5708007812
"boru",-66.7057647705,11.7663669586
"boru",-74.1286111,11.3298611
"boru",-74.1283611,11.3256111
"boru",-74.1169444,11.3313611
"boru",-79.5581512451,21.2176990509
"boru",-64.7167129517,18.2711696625
"boru",-64.6914978027,17.7686328888
"boru",-66.8952331543,11.7923336029
"boru",-74.2318611,11.2490277
"boru",-80.126663208,23.1000003815
"boru",-75.7464444,10.2341944
"boru",-77.3586666,8.6704166
"boru",-78.9063796997,9.54524993896
"boru",-74.1283611,11.3256111
"boru",-87.8470535278,16.7112159729
"boru",-81.7023162842,24.4993839264
"boru",-64.6086730957,17.7983207703
"boru",-66.5804519653,11.7785167694
"boru",-76.2076389,9.3801111
"boru",-62.9850006104,17.4643325806
"boru",-79.1034851074,20.9013156891
"boru",-87.7440490723,17.59375
"boru",-64.7683029175,18.2542991638
"boru",-64.721862793,18.3142166138
"boru",-64.8251800537,18.2511196136
"boru",-87.8297195435,18.2108325958
"boru",-63.2280006409,17.6496658325
"boru",-82.3040847778,21.5608005524
"boru",-74.1119444,11.3392777
"boru",-74.2318611,11.2490277
"boru",-75.7464444,10.2341944
"boru",-77.4655532837,21.843334198
"boru",-77.0393295288,26.6399993896
"boru",-74.1286111,11.3298611
"boru",-87.8470535278,16.7112159729
"boru",-64.6782226562,18.3260803223
"boru",-64.7342987061,18.3143806458
"boru",-66.5804519653,11.7785167694
"boru",-64.6328964233,17.8064498901
"boru",-75.9233889,9.7905833
"boru",-81.5146026611,22.0360507965
"boru",-64.7960968018,18.3556671143
"boru",-88.018913269,17.6726837158
"boru",-64.6121673584,17.8043403625
"boru",-74.1286111,11.3298611
"boru",-76.9589996338,26.5774993896
"boru",-75.7464444,10.2341944
"boru",-74.2318611,11.2490277
"boru",-74.1119444,11.3392777
"boru",-74.1283611,11.3256111
"boru",-69.1582794189,12.3753614426
"boru",-64.7007980347,18.3111000061
"boru",-81.3602828979,19.3975658417
"boru",-81.3752778,13.3136389
"boru",-81.7312333,12.5131333
"boru",-79.9442977905,21.666683197
"boru",-79.3630523682,22.7202777863
"boru",-74.1283611,11.3256111
"boru",-82.9517822266,24.6091308594
"boru",-64.5650863647,17.7594604492
"boru",-77.7448806763,18.5206832886
"boru",-74.1283611,11.3256111
"boru",-77.3446666,8.639
"boru",-81.34165,13.36515
"boru",-77.4655532837,21.843334198
"boru",-81.4304351807,21.9124336243
"boru",-88.0119476318,17.6731338501
"boru",-77.3446666,8.639
"boru",-64.6542205811,17.7672195435
"boru",-81.7312333,12.5131333
"boru",-79.1449966431,22.6547222137
"boru",-81.7312333,12.5131333
"boru",-64.5658416748,17.7626304626
"boru",-68.3266677856,12.1658334732
"boru",-75.7706389,10.1748611
"boru",-87.6067962646,17.2240161896
"boru",-78.5966339111,20.626832962
"boru",-75.8908333,9.8219444
"boru",-81.4143944,13.3655167
"boru",-78.8821868896,9.5595331192
"boru",-81.3762778,13.3178056
"boru",-64.6282272339,17.7926101685
"boru",-75.8908333,9.8219444
"boru",-64.8271026611,18.2530002594
"boru",-75.7464444,10.2341944
"boru",-62.9848327637,17.4633331299
"boru",-87.8823852539,16.7407836914
"boru",-63.0079994202,18.0106658936
"boru",-83.0100021362,10
"boru",-74.1286111,11.3298611
"boru",-79.7558364868,22.9466667175
"boru",-81.5886001587,21.579782486
"boru",-82.8053359985,9.72500038147
"boru",-77.3587222,8.6621388
"boru",-81.6370697021,21.5691833496
"boru",-76.2076389,9.3801111
"boru",-77.4510803223,18.4792175293
"boru",-87.4375,19.8416671753
"boru",-64.6066818237,17.78606987
"boru",-81.7333333,12.5004167
"boru",-64.6061935425,17.800989151
"boru",-74.1927777,11.2958888
"boru",-74.05391667,11.33708333
"boru",-74.1286111,11.3298611
"boru",-76.2873687744,18.0738334656
"boru",-81.3458023071,24.5611991882
"boru",-81.1462020874,19.291267395
"boru",-64.6622161865,18.3363704681
"boru",-74.1286111,11.3298611
"boru",-72.2242660522,21.489282608
"boru",-79.7409515381,19.7581825256
"boru",-75.7464444,10.2341944
"boru",-78.882232666,9.55183315277
"boru",-82.0659332275,9.27276706696
"boru",-74.1286111,11.3298611
"boru",-66.5924530029,11.9106330872
"boru",-74.1283611,11.3256111
"boru",-74.1119444,11.3392777
"boru",-81.5193328857,22.0988502502
"boru",-77.6965026855,24.4833297729
"boru",-77.3586666,8.6704166
"boru",-81.7312333,12.5131333
"boru",-81.1113128662,24.6255836487
"boru",-68.4274978638,12.2583332062
"boru",-77.3566666,8.6721666
"boru",-64.5915679932,17.7666492462
"boru",-74.1283611,11.3256111
"boru",-80.1121368408,19.661699295
"boru",-72.1152648926,21.9063491821
"boru",-74.1283611,11.3256111
"boru",-82.3241653442,9.42331695557
"boru",-77.3566666,8.6721666
"boru",-64.5911636353,17.7753200531
"boru",-74.1283611,11.3256111
"boru",-81.3762778,13.3178056
"boru",-79.5850296021,21.2994327545
"boru",-77.3587222,8.6621388
"boru",-79.467414856,21.0795173645
"boru",-82.8050003052,9.73833370209
"boru",-75.7706389,10.1748611
"boru",-75.7706389,10.1748611
"boru",-79.7304000854,19.7543506622
"boru",-77.3883972168,18.4678668976
"boru",-81.6818008423,21.5769672394
"boru",-81.6818008423,21.5769672394
"boru",-74.1286111,11.3298611
"boru",-81.3762778,13.3178056
"boru",-64.6847229004,18.3539428711
"boru",-83.1959838867,21.6140842438
"boru",-64.7689208984,18.2542495728
"boru",-82.7687149048,21.4518508911
"boru",-63.2280006409,17.6496658325
"boru",-64.6033477783,17.7869701385
"boru",-84.5137176514,21.8094329834
"boru",-77.0291671753,18.4230823517
"boru",-66.9402618408,17.8991298676
"boru",-74.1169444,11.3313611
"boru",-76.2076389,9.3801111
"boru",-74.1283611,11.3256111
"boru",-88.018913269,17.6726837158
"boru",-80.9649963379,23.2930545807
"boru",-87.7440490723,17.59375
"boru",-77.3268611,8.6167222
"boru",-74.1286111,11.3298611
"boru",-81.7312333,12.5131333
"boru",-66.6890335083,11.8822336197
"boru",-64.7638397217,18.2770385742
"boru",-75.7464444,10.2341944
"boru",-72.1869812012,21.8140163422
"boru",-74.1169444,11.3313611
"boru",-78.0753479004,18.4590835571
"boru",-77.8076705933,24.751329422
"boru",-64.5883712769,17.7849903107
"boru",-78.7029800415,20.6355991364
"boru",-64.6305465698,17.7897891998
"boru",-87.528213501,17.2505836487
"boru",-75.7464444,10.2341944
"boru",-75.7888611,10.1708889
"boru",-82.8050003052,9.73833370209
"boru",-78.9063796997,9.54524993896
"boru",-81.5146026611,22.0360507965
"boru",-80.126663208,23.1000003815
"boru",-81.7312333,12.5131333
"boru",-64.5830993652,17.7647399902
"boru",-76.9569473267,26.5267658234
"boru",-75.7464444,10.2341944
"boru",-75.7464444,10.2341944
"boru",-75.7888611,10.1708889
"boru",-74.2208888,11.2498886
"boru",-81.4257965088,21.9022674561
"boru",-63.2594985962,17.6248340607
"boru",-79.0952835083,20.8982162476
"boru",-75.8908333,9.8219444
"boru",-75.8908333,9.8219444
"boru",-75.7706389,10.1748611
"boru",-74.2318611,11.2490277
"boru",-68.4274978638,12.2583332062
"boru",-81.7333333,12.5004167
"boru",-64.7653427124,18.3107910156
"boru",-81.1640319824,19.3533325195
"boru",-79.0194854736,20.8460006714
"boru",-88.0495147705,16.9197998047
"boru",-81.0962142944,21.7383499146
"boru",-75.7706389,10.1748611
"boru",-80.3698654175,25.0449333191
"boru",-74.1119444,11.3392777
"boru",-88.0722503662,16.7226333618
"boru",-63.2150001526,17.6308326721
"boru",-72.4745483398,21.6456508636
"boru",-77.3587222,8.6621388
"boru",-74.1119444,11.3392777
"boru",-77.6961669922,24.439250946
"boru",-74.1283611,11.3256111
"boru",-80.3014984131,25.1187496185
"boru",-83.0100021362,10
"boru",-77.0320129395,18.4248008728
"boru",-79.6458816528,21.4543170929
"boru",-81.5103530884,22.0208835602
"boru",-78.6930541992,22.6266670227
"boru",-81.7145843506,24.4800167084
"boru",-64.6657104492,17.779920578
"boru",-75.7464444,10.2341944
"boru",-81.3752778,13.3136389
"boru",-87.8871154785,16.7269001007
"boru",-75.7888611,10.1708889
"boru",-77.3586666,8.6704166
"boru",-79.1449966431,22.6547222137
"boru",-63.2594985962,17.6248340607
"boru",-76.9503860474,26.532283783
"boru",-64.5907669067,17.780210495
"boru",-64.6066818237,17.781829834
"boru",-64.8292770386,18.2487010956
"boru",-83.0100021362,10
"boru",-64.5998687744,17.7987194061
"boru",-77.4655532837,21.843334198
"boru",-74.1283611,11.3256111
"boru",-64.708366394,18.2751407623
"boru",-74.2208888,11.2498886
"boru",-78.3653488159,18.2602996826
"boru",-75.7706389,10.1748611
"boru",-75.7464444,10.2341944
"boru",-77.3566666,8.6721666
"boru",-77.3446666,8.639
"boru",-77.3212661743,18.4701328278
"boru",-77.8076705933,24.751329422
"boru",-77.3566666,8.6721666
"boru",-77.3586666,8.6704166
"boru",-64.6884231567,18.3417301178
"boru",-75.7706389,10.1748611
"boru",-79.8940811157,19.6878509521
"boru",-63.2531661987,17.6433334351
"boru",-87.7408981323,17.5707836151
"boru",-74.1283611,11.3256111
"boru",-88.0285644531,17.3521499634
"boru",-74.1286111,11.3298611
"boru",-78.991065979,20.8336830139
"boru",-77.3586666,8.6704166
"boru",-81.3752778,13.3136389
"boru",-64.4099349976,18.7527332306
"boru",-77.6961669922,24.439250946
"boru",-78.9567642212,20.7984008789
"boru",-64.6277770996,17.7992095947
"boru",-80.0570144653,19.7009506226
"boru",-74.1119444,11.3392777
"boru",-77.7846679688,24.7450008392
"boru",-81.5886001587,21.579782486
"boru",-81.0962142944,21.7383499146
"boru",-79.4677352905,21.075750351
"boru",-81.4304351807,21.9124336243
"boru",-81.7312333,12.5131333
"boru",-77.3587222,8.6621388
"boru",-81.7312333,12.5131333
"boru",-81.4304351807,21.9124336243
"boru",-77.6910018921,24.6259994507
"boru",-77.3268611,8.6167222
"boru",-81.4143944,13.3655167
"boru",-77.3581314087,18.4630508423
"boru",-63.2316665649,17.4868335724
"boru",-80.089012146,26.1782894135
"boru",-81.5193328857,22.0988502502
"boru",-74.1286111,11.3298611
"boru",-64.6302490234,17.8101806641
"boru",-74.1283611,11.3256111
"boru",-79.0952835083,20.8982162476
"boru",-80.0892562866,26.1570205688
"boru",-77.7701721191,24.7291698456
"boru",-75.7706389,10.1748611
"boru",-87.8018798828,16.9100837708
"boru",-79.467414856,21.0795173645
"boru",-64.7951507568,18.2650299072
"boru",-64.6399307251,17.7650203705
"boru",-74.3701167,11.1063
"boru",-75.7706389,10.1748611
"boru",-74.1119444,11.3392777
"boru",-75.7706389,10.1748611
"boru",-80.088684082,19.6570167542
"boru",-79.7409515381,19.7581825256
"boru",-64.6012268066,17.7926902771
"boru",-64.750541687,18.2993907928
"boru",-81.6956166,12.5551833
"boru",-64.5947036743,17.7674102783
"boru",-78.8407516479,9.56458282471
"boru",-81.33430556,13.36819444
"boru",-82.7827529907,21.451133728
"boru",-87.8871154785,16.7269001007
"boru",-64.6884384155,18.3366699219
"boru",-77.3446666,8.639
"boru",-87.756111145,18.4986114502
"boru",-64.5765838623,17.7606544495
"boru",-64.5966033936,17.7964401245
"boru",-79.9820175171,19.7166004181
"boru",-74.1283611,11.3256111
"boru",-77.9189300537,18.5059165955
"boru",-79.7236022949,19.7471828461
"boru",-64.7657852173,18.2759609222
"boru",-77.6961669922,24.439250946
"boru",-87.6097488403,17.218334198
"boru",-77.3446666,8.639
"boru",-75.7706389,10.1748611
"boru",-75.7464444,10.2341944
"boru",-81.3762778,13.3178056
"boru",-88.0380859375,17.3521499634
"boru",-76.2076389,9.3801111
"boru",-75.7706389,10.1748611
"boru",-64.7016067505,18.3403491974
"boru",-76.9779968262,26.3535003662
"boru",-75.7706389,10.1748611
"boru",-75.7706389,10.1748611
"boru",-78.9300003052,32.4500007629
"boru",-87.9080352783,17.1550502777
"boru",-71.5773773193,19.9184303284
"boru",-64.6480865479,17.7173194885
"boru",-74.1169444,11.3313611
"boru",-72.2257003784,21.8086338043
"boru",-75.8661389,9.7055278
"boru",-74.1286111,11.3298611
"boru",-75.7706389,10.1748611
"boru",-74.1286111,11.3298611
"boru",-64.5705108643,17.7654094696
"boru",-77.33625,8.6420555
"boru",-74.1283611,11.3256111
"boru",-79.7304000854,19.7543506622
"boru",-64.7646331787,18.3175506592
"boru",-80.0432510376,19.6692504883
"boru",-74.1169444,11.3313611
"boru",-64.8190155029,18.2527484894
"boru",-64.6680374146,17.7800998688
"boru",-78.7520141602,20.6728000641
"boru",-75.7888611,10.1708889
"boru",-64.7923583984,18.2683601379
"boru",-93.5914993286,27.9053325653
"boru",-74.1283611,11.3256111
"boru",-82.7953567505,24.7262897491
"boru",-74.1283611,11.3256111
"boru",-78.9031982422,9.54065036774
"boru",-82.7687149048,21.4518508911
"boru",-64.5850524902,17.7629985809
"boru",-77.33625,8.6420555
"boru",-79.0300140381,20.8479995728
"boru",-77.3212661743,18.4701328278
"boru",-88.0780029297,16.8129997253
"boru",-71.6409835815,17.8120803833
"boru",-74.1286111,11.3298611
"boru",-77.4638900757,21.8458328247
"boru",-60.9749984741,14.0522222519
"boru",-66.8944473267,11.7929000854
"boru",-80.9594421387,23.2997226715
"boru",-79.1452789307,22.6533336639
"boru",-64.7013473511,18.3110198975
"boru",-87.8871154785,16.7269001007
"boru",-78.8551635742,20.7630004883
"boru",-74.1286111,11.3298611
"boru",-75.7706389,10.1748611
"boru",-78.6542358398,9.52455043793
"boru",-81.2011489868,19.2917823792
"boru",-74.1283611,11.3256111
"boru",-64.6001205444,17.7871208191
"boru",-77.3268611,8.6167222
"boru",-71.5924530029,19.9172306061
"boru",-78.8551635742,20.7630004883
"boru",-79.7558364868,22.9466667175
"boru",-77.33625,8.6420555
"boru",-87.4477767944,19.8250007629
"boru",-82.3040847778,21.5608005524
"boru",-80.5483322144,24.9316692352
"boru",-75.7706389,10.1748611
"boru",-75.9233889,9.7905833
"boru",-60.8444444444,11.1666666667
"boru",-74.1169444,11.3313611
"boru",-77.6025009155,22.024723053
"boru",-87.2482681274,18.6049995422
"boru",-69.1650009155,12.3185825348
"boru",-81.7312333,12.5131333
"boru",-77.3883972168,18.4678668976
"boru",-88.0285644531,17.3521499634
"boru",-87.9080352783,17.1550502777
"boru",-74.1286111,11.3298611
"boru",-74.1286111,11.3298611
"boru",-64.6882781982,18.3370990753
"boru",-79.1034851074,20.9013156891
"boru",-87.5369415283,19.1375007629
"boru",-87.2878494263,18.56681633
"boru",-78.8821868896,9.5595331192
"boru",-79.7409515381,19.7581825256
"boru",-75.7706389,10.1748611
"boru",-76.9589996338,26.5774993896
"boru",-77.3587222,8.6621388
"boru",-75.7464444,10.2341944
"boru",-75.8661389,9.7055278
"boru",-75.7464444,10.2341944
"boru",-77.3587222,8.6621388
"boru",-74.1119444,11.3392777
"boru",-74.1283611,11.3256111
"boru",-64.7789916992,18.312210083
"boru",-75.7888611,10.1708889
"boru",-79.6794433594,22.8938884735
"boru",-81.7312333,12.5131333
"boru",-87.8871154785,16.7269001007
"boru",-64.6292877197,17.7997093201
"boru",-62.9848327637,17.4633331299
"boru",-74.1927777,11.2958888
"boru",-81.5886001587,21.579782486
"boru",-77.6706771851,24.3431491852
"boru",-75.7888611,10.1708889
"boru",-62.9916648865,17.468000412
"boru",-65.5697860718,18.3739337921
"boru",-64.6314544678,17.7866725922
"boru",-74.1283611,11.3256111
"boru",-64.6358032227,17.7876091003
"boru",-75.8908333,9.8219444
"boru",-68.4274978638,12.2583332062
"boru",-75.9233889,9.7905833
"boru",-77.3587222,8.6621388
"boru",-77.3566666,8.6721666
"boru",-62.9878349304,17.4643325806
"boru",-81.7333333,12.5004167
"boru",-80.4755554199,23.2199993134
"boru",-93.5914993286,27.9053325653
"boru",-75.7888611,10.1708889
"boru",-62.9916648865,17.468000412
"boru",-87.9739303589,16.5263824463
"boru",-77.3587222,8.6621388
"boru",-77.3268611,8.6167222
"boru",-74.1286111,11.3298611
"boru",-81.3762778,13.3178056
"boru",-87.7024993896,18.7169437408
"boru",-75.7706389,10.1748611
"boru",-81.7333333,12.5004167
"boru",-81.69695,12.5489166
"boru",-81.3752778,13.3136389
"boru",-64.8252792358,18.2476406097
"boru",-64.7699432373,18.2746105194
"boru",-77.33625,8.6420555
"boru",-74.1286111,11.3298611
"boru",-64.5817871094,17.7984695435
"boru",-66.7438201904,11.9300832748
"boru",-68.4274978638,12.2583332062
"boru",-77.8076705933,24.751329422
"boru",-77.5951309204,18.4927005768
"boru",-78.7520141602,20.6728000641
"boru",-81.6851,12.5831666
"boru",-64.5926437378,17.787279129
"boru",-79.701385498,22.9150009155
"boru",-75.7464444,10.2341944
"boru",-82.0346984863,9.26045036316
"boru",-74.1283611,11.3256111
"boru",-93.8089981079,27.921667099
"boru",-77.4655532837,21.843334198
"boru",-79.6794433594,22.8938884735
"boru",-74.1283611,11.3256111
"boru",-81.4143944,13.3655167
"boru",-87.6968307495,16.9156665802
"boru",-77.6025009155,22.024723053
"boru",-87.6067962646,17.2240161896
"boru",-75.8908333,9.8219444
"boru",-79.1452789307,22.6533336639
"boru",-75.7706389,10.1748611
"boru",-63.2594985962,17.6248340607
"boru",-74.1283611,11.3256111
"boru",-76.9779968262,26.3535003662
"boru",-75.7888611,10.1708889
"boru",-77.3586666,8.6704166
"boru",-77.3587222,8.6621388
"boru",-71.1550140381,21.4582157135
"boru",-75.7888611,10.1708889
"boru",-81.3762778,13.3178056
"boru",-63.232334137,17.4878330231
"boru",-72.4701843262,21.6648330688
"boru",-77.3566666,8.6721666
"boru",-63.2588348389,17.6293334961
"boru",-79.7236022949,19.7471828461
"boru",-81.4257965088,21.9022674561
"boru",-75.7464444,10.2341944
"boru",-75.8658333,9.7058333
"boru",-74.05391667,11.33708333
"boru",-64.7036972046,18.2771492004
"boru",-82.8050003052,9.73833370209
"boru",-64.6663665771,17.7791099548
"boru",-81.0747299194,19.3176326752
"boru",-77.0291671753,18.4230823517
"boru",-60.5574989319,11.320555687
"boru",-77.3446666,8.639
"boru",-74.1283611,11.3256111
"boru",-80.0081176758,19.7091827393
"boru",-74.1283611,11.3256111
"boru",-66.8706512451,17.9304695129
"boru",-82.4307861328,21.5442829132
"boru",-74.1283611,11.3256111
"boru",-71.5924530029,19.9172306061
"boru",-74.1286111,11.3298611
"boru",-87.4477767944,19.8250007629
"boru",-87.5333328247,19.1541671753
"boru",-82.0346984863,9.26045036316
"boru",-80.3670196533,25.0189838409
"boru",-77.9369430542,22.3719444275
"boru",-64.5787963867,17.7657604218
"boru",-74.1286111,11.3298611
"boru",-81.6851,12.5831666
"boru",-74.1283611,11.3256111
"boru",-74.1283611,11.3256111
"boru",-72.173248291,21.8301506042
"boru",-81.3762778,13.3178056
"boru",-75.7706389,10.1748611
"boru",-64.5898132324,17.7930603027
"boru",-81.34165,13.36515
"boru",-63.2531661987,17.6433334351
"boru",-71.1550140381,21.4582157135
"boru",-75.7464444,10.2341944
"boru",-87.5361099243,19.1458339691
"boru",-87.9389801025,17.3858337402
"boru",-74.1283611,11.3256111
"boru",-75.7706389,10.1748611
"boru",-77.3566666,8.6721666
"boru",-77.33625,8.6420555
"boru",-74.1286111,11.3298611
"boru",-75.8908333,9.8219444
"boru",-74.1283611,11.3256111
"boru",-64.5845031738,17.7883300781
"boru",-77.3587222,8.6621388
"boru",-79.1699981689,32.2599983215
"boru",-81.5146026611,22.0360507965
"boru",-81.6956166,12.5551833
"boru",-74.1283611,11.3256111
"boru",-68.3528366089,12.2183332443
"boru",-81.69695,12.5489166
"boru",-77.3268611,8.6167222
"boru",-64.6991729736,18.279510498
"boru",-64.7091827393,18.2741699219
"boru",-78.8821868896,9.5595331192
"boru",-64.5966110229,17.7943401337
"boru",-71.5773773193,19.9184303284
"boru",-79.0006027222,20.840215683
"boru",-78.9443664551,9.55364990234
"boru",-87.8297195435,18.2108325958
"boru",-71.5177001953,21.4832668304
"boru",-74.1283611,11.3256111
"boru",-77.3586666,8.6704166
"boru",-75.7706389,10.1748611
"boru",-74.1283611,11.3256111
"boru",-74.1286111,11.3298611
"boru",-77.3587222,8.6621388
"boru",-74.2208888,11.2498886
"boru",-64.6377029419,17.8026409149
"boru",-75.7464444,10.2341944
"boru",-82.8050003052,9.73833370209
"boru",-82.0659332275,9.27276706696
"boru",-77.8076705933,24.751329422
"boru",-74.1286111,11.3298611
"boru",-81.6370697021,21.5691833496
"boru",-64.7164306641,18.2712001801
"boru",-77.3268611,8.6167222
"boru",-74.1119444,11.3392777
"boru",-64.5789871216,17.7843208313
"boru",-75.7706389,10.1748611
"boru",-74.1283611,11.3256111
"boru",-93.8089981079,27.921667099
"boru",-79.5849990845,22.8336105347
"boru",-77.3566666,8.6721666
"boru",-81.7312333,12.5131333
"boru",-64.6918182373,18.3071594238
"boru",-74.1283611,11.3256111
"boru",-79.0300140381,20.8479995728
"boru",-87.4477767944,19.9583339691
"boru",-74.1286111,11.3298611
"boru",-79.9716339111,21.6771335602
"boru",-81.7145843506,24.4800167084
"boru",-75.7464444,10.2341944
"boru",-81.3762778,13.3178056
"boru",-64.7536621094,18.3175506592
"boru",-64.5836486816,17.7633991241
"boru",-74.1286111,11.3298611
"boru",-81.7023162842,24.4993839264
"boru",-78.6542358398,9.52455043793
"boru",-75.7706389,10.1748611
"boru",-64.8255996704,18.2483997345
"boru",-82.8053359985,9.72500038147
"boru",-74.1286111,11.3298611
"boru",-87.4516677856,19.9666671753
"boru",-75.7706389,10.1748611
"boru",-76.9885025024,26.3978328705
"boru",-63.2584991455,17.6163330078
"boru",-75.7706389,10.1748611
"boru",-79.1187667847,20.9097824097
"boru",-77.3268611,8.6167222
"boru",-75.7464444,10.2341944
"boru",-71.1548995972,21.4407157898
"boru",-75.7853889,9.7774167
"boru",-77.3268611,8.6167222
"boru",-87.8316650391,18.219165802
"boru",-64.7058029175,18.3039207458
"boru",-74.1286111,11.3298611
"boru",-76.9503860474,26.532283783
"boru",-74.1283611,11.3256111
"boru",-64.6673736572,17.77643013
"boru",-87.8297195435,18.2108325958
"boru",-72.2257003784,21.8086338043
"boru",-42,-23
"boru",-78.5904693604,9.474650383
"boru",-75.7706389,10.1748611
"boru",-77.3268611,8.6167222
"boru",-79.4222869873,21.0644664764
"boru",-75.7464444,10.2341944
"boru",-81.1809844971,21.7849006653
"boru",-77.3587222,8.6621388
"boru",-82.8058319092,9.75
"boru",-74.1283611,11.3256111
"boru",-77.0291671753,18.4230823517
"boru",-62.9850006104,17.4643325806
"boru",-74.4063333,11.0345333
"boru",-78.2909469604,18.2191829681
"boru",-81.7312333,12.5131333
"boru",-77.3587222,8.6621388
"boru",-62.9781684875,17.4634990692
"boru",-62.9776649475,17.4624996185
"boru",-74.1286111,11.3298611
"boru",-81.5886001587,21.579782486
"boru",-81.7333333,12.5004167
"boru",-77.3587222,8.6621388
"boru",-80.5886077881,23.2366657257
"boru",-64.5805511475,17.768819809
"boru",-79.7304000854,19.7543506622
"boru",-74.1119444,11.3392777
"boru",-77.33625,8.6420555
"boru",-60.5066680908,11.3066673279
"boru",-77.6317520142,18.4963665009
"boru",-81.5193328857,22.0988502502
"boru",-64.6827697754,18.3367195129
"boru",-64.6072006226,17.7983798981
"boru",-78.7723007202,9.59469985962
"boru",-64.7933502197,18.266210556
"boru",-80.5877761841,23.2422218323
"boru",-77.3587222,8.6621388
"boru",-77.3566666,8.6721666
"boru",-77.5611190796,18.4949836731
"boru",-75.7706389,10.1748611
"boru",-75.7706389,10.1748611
"boru",-75.7706389,10.1748611
"boru",-71.1550140381,21.4582157135
"boru",-75.7464444,10.2341944
"boru",-79.8756484985,19.6989173889
"boru",-75.7888611,10.1708889
"boru",-75.7706389,10.1748611
"boru",-79.8940811157,19.6878509521
"boru",-77.3586666,8.6704166
"boru",-77.4655532837,21.843334198
"boru",-93.8089981079,27.921667099
"boru",-81.7333333,12.5004167
"boru",-81.2011489868,19.2917823792
"boru",-44.15,-23.221
"boru",-64.6982498169,18.2809505463
"boru",-64.6943054199,18.2822322845
"boru",-81.3762778,13.3178056
"boru",-75.7464444,10.2341944
"boru",-74.1286111,11.3298611
"boru",-74.1283611,11.3256111
"boru",-87.4563903809,20.1141662598
"boru",-74.1283611,11.3256111
"boru",-64.7555007935,17.7871170044
"boru",-74.2318611,11.2490277
"boru",-74.1286111,11.3298611
"boru",-79.9578323364,19.7141170502
"boru",-74.1283611,11.3256111
"boru",-81.7312333,12.5131333
"boru",-87.6050033569,17.2259674072
"boru",-77.3587222,8.6621388
"boru",-81.0962142944,21.7383499146
"boru",-80.5886077881,23.2366657257
"boru",-74.1286111,11.3298611
"boru",-64.7185668945,18.270980835
"boru",-87.9389801025,17.3858337402
"boru",-82.7689819336,21.4549999237
"boru",-76.9885025024,26.3978328705
"boru",-64.5966110229,17.7943401337
"boru",-74.1119444,11.3392777
"boru",-81.6862833,12.5847166
"boru",-77.3566666,8.6721666
"boru",-78.0753479004,18.4590835571
"boru",-87.3307647705,18.7670001984
"boru",-76.8469467163,18.3543834686
"boru",-81.6956166,12.5551833
"boru",-63.2588348389,17.6293334961
"boru",-82.2927703857,21.5486335754
"boru",-77.6419448853,18.5125007629
"boru",-80.0783309937,19.6849327087
"boru",-64.6545028687,17.7653598785
"boru",-64.587020874,17.7767601013
"boru",-75.7464444,10.2341944
"boru",-77.33625,8.6420555
"boru",-80.1121368408,19.661699295
"boru",-64.5828781128,17.7941493988
"boru",-74.2318611,11.2490277
"boru",-82.9725036621,12.2945995331
"boru",-81.7333333,12.5004167
"boru",-87.8018798828,16.9100837708
"boru",-74.1286111,11.3298611
"boru",-75.7888611,10.1708889
"boru",-71.5177001953,21.4832668304
"boru",-81.6956166,12.5551833
"boru",-81.5193328857,22.0988502502
"boru",-82.8058319092,9.75
"boru",-76.7086868286,18.2745342255
"boru",-81.3762778,13.3178056
"boru",-80.9002761841,23.2880554199
"boru",-74.1119444,11.3392777
"boru",-81.5193328857,22.0988502502
"boru",-76.3745346069,18.1723995209
"boru",-66.8944473267,11.7929000854
"boru",-77.6317520142,18.4963665009
"boru",-80.126663208,23.1000003815
"boru",-75.7464444,10.2341944
"boru",-64.6963882446,18.332529068
"boru",-64.6009063721,17.7926292419
"boru",-75.9233889,9.7905833
"boru",-64.5733032227,17.7658596039
"boru",-77.3446666,8.639
"boru",-88.0433349609,17.2759838104
"boru",-81.7258,12.5687
"boru",-78.9024963379,22.693611145
"boru",-64.7132110596,18.2725601196
"boru",-80.126663208,23.1000003815
"boru",-77.3566666,8.6721666
"boru",-63.2594985962,17.6281661987
"boru",-80.625405,24.837035
"boru",-75.8908333,9.8219444
"boru",-74.1283611,11.3256111
"boru",-64.6578369141,17.70952034
"boru",-77.3566666,8.6721666
"boru",-64.7922439575,18.3152122498
"boru",-87.9536972046,17.355266571
"boru",-74.1283611,11.3256111
"boru",-87.4343032837,18.5258998871
"boru",-75.7706389,10.1748611
"boru",-79.8940811157,19.6878509521
"boru",-44.099,-23.164
